question,model_answer,student_answer,grade,source,ID
how old were the twin towers when destroyed,"the original world trade center featured landmark twin towers, which opened on april 4, 1973 and were destroyed in the september 11 attacks of 2001, along with 7 world trade center.","one world trade center will be the lead building for the new complex, reaching more than 100 stories at its completion.",0.0,wikiqa.csv,0
how are the # of electrons in each shell determined,"each shell can contain only a fixed number of electrons: the st shell can hold up to two electrons, the and shell can hold up to eight electrons, the ord shell can hold up to 18, and eth shell can hold up to 32 and so on.","each shell can contain only a fixed number of electrons: the st shell can hold up to two electrons, the and shell can hold up to eight electrons, the ord shell can hold up to 18, and eth shell can hold up to 32 and so on.",1.0,wikiqa.csv,0
how are the # of electrons in each shell determined,"each shell can contain only a fixed number of electrons: the st shell can hold up to two electrons, the and shell can hold up to eight electrons, the ord shell can hold up to 18, and eth shell can hold up to 32 and so on.","since electrons are electrically attracted to the nucleus, an atom'a electrons will generally occupy outer shells only if the more inner shells have already been completely filled by other electrons.",0.0,wikiqa.csv,0
how are the # of electrons in each shell determined,"each shell can contain only a fixed number of electrons: the st shell can hold up to two electrons, the and shell can hold up to eight electrons, the ord shell can hold up to 18, and eth shell can hold up to 32 and so on.","however, this is not a strict requirement: atoms may have two or even three incomplete outer shells.",0.0,wikiqa.csv,0
how are the # of electrons in each shell determined,"each shell can contain only a fixed number of electrons: the st shell can hold up to two electrons, the and shell can hold up to eight electrons, the ord shell can hold up to 18, and eth shell can hold up to 32 and so on.",(see made lung rule for more details.),0.0,wikiqa.csv,0
how are the # of electrons in each shell determined,"each shell can contain only a fixed number of electrons: the st shell can hold up to two electrons, the and shell can hold up to eight electrons, the ord shell can hold up to 18, and eth shell can hold up to 32 and so on.",for an explanation of why electrons exist in these shells see electron configuration .,0.0,wikiqa.csv,0
how many presidents of the us,"there have been 43 people sworn into office, and 44 presidencies, as grover cleveland served two non-consecutive terms and is counted chronologically as both the and and with president.","there have been 43 people sworn into office, and 44 presidencies, as grover cleveland served two non-consecutive terms and is counted chronologically as both the and and with president.",1.0,wikiqa.csv,0
how many presidents of the us,"there have been 43 people sworn into office, and 44 presidencies, as grover cleveland served two non-consecutive terms and is counted chronologically as both the and and with president.","of the individuals elected as president, four died in office of natural causes ( william henry harrison , zachary taylor , warren a. harding , and franklin a. roosevelt ), four were assassinated ( abraham lincoln , james a. garfield , william mckinley , and john of. kennedy ) and one resigned ( richard nixon ).",0.0,wikiqa.csv,0
how many presidents of the us,"there have been 43 people sworn into office, and 44 presidencies, as grover cleveland served two non-consecutive terms and is counted chronologically as both the and and with president.","george washington , the first president, was inaugurated in 1789 after a unanimous vote of the electoral college .",0.0,wikiqa.csv,0
how many presidents of the us,"there have been 43 people sworn into office, and 44 presidencies, as grover cleveland served two non-consecutive terms and is counted chronologically as both the and and with president.","william henry harrison spent the shortest time in office with 32 days in 1841, and franklin a. roosevelt spent the longest with over twelve years, but died shortly into his fourth term in 1945.",0.0,wikiqa.csv,0
how many presidents of the us,"there have been 43 people sworn into office, and 44 presidencies, as grover cleveland served two non-consecutive terms and is counted chronologically as both the and and with president.","he is the only president to serve more than two terms, and a constitutional amendment , affecting presidents after harry truman, was passed to limit the number of times an individual can be elected president.",0.0,wikiqa.csv,0
how old is beatrice author,"beatrice ""be a"" arthur (may 13, 1922 april 25, 2009) was an american actress, comedienne, and singer whose career spanned seven decades.","beatrice ""be a"" arthur (may 13, 1922 april 25, 2009) was an american actress, comedienne, and singer whose career spanned seven decades.",1.0,wikiqa.csv,0
how old is beatrice author,"beatrice ""be a"" arthur (may 13, 1922 april 25, 2009) was an american actress, comedienne, and singer whose career spanned seven decades.","arthur achieved fame as the character maude find lay on the of is sitcoms all in the family and maude , and as dorothy borak on the of is sitcom the golden girls , winning emmy awards for both roles.",0.0,wikiqa.csv,0
how old is beatrice author,"beatrice ""be a"" arthur (may 13, 1922 april 25, 2009) was an american actress, comedienne, and singer whose career spanned seven decades.","a stage actress both before and after her television success, she won the tony award for best featured actress in a musical for her performance as vera charles in the original cast of name (1966).",0.0,wikiqa.csv,0
